[Thread 8760] ✅ Checking Point (2.892850, 1.739835) -> ring_start=280320, ring_end=280352, Inside=0, Case=1
[Thread 8761] ✅ Checking Point (1.739835, 0.569534) -> ring_start=280352, ring_end=280384, Inside=0, Case=0
[Thread 8762] ✅ Checking Point (0.569534, 1.575747) -> ring_start=280384, ring_end=280416, Inside=1, Case=1
[Thread 8763] ✅ Checking Point (1.575747, 2.849100) -> ring_start=280416, ring_end=280448, Inside=0, Case=0
[Thread 8764] ✅ Checking Point (2.849100, 0.868165) -> ring_start=280448, ring_end=280480, Inside=0, Case=1
[Thread 8765] ✅ Checking Point (0.868165, 0.234359) -> ring_start=280480, ring_end=280512, Inside=0, Case=0
[Thread 8766] ✅ Checking Point (0.234359, 0.059120) -> ring_start=280512, ring_end=280544, Inside=0, Case=1
[Thread 8767] ✅ Checking Point (0.059120, 1.776607) -> ring_start=280544, ring_end=280576, Inside=0, Case=0
[Thread 8768] ✅ Checking Point (1.776607, 2.469099) -> ring_start=280576, ring_end=280608, Inside=1, Case=1
[Thread 8769] ✅ Checking Point (2.469099, 2.358070) -> ring_start=280608, ring_end=280640, Inside=0, Case=0
[Thread 8770] ✅ Checking Point (2.358070, 2.682465) -> ring_start=280640, ring_end=280672, Inside=1, Case=1
[Thread 8771] ✅ Checking Point (2.682465, 1.016368) -> ring_start=280672, ring_end=280704, Inside=0, Case=0
[Thread 8772] ✅ Checking Point (1.016368, 0.600305) -> ring_start=280704, ring_end=280736, Inside=0, Case=1
[Thread 8773] ✅ Checking Point (0.600305, 0.656921) -> ring_start=280736, ring_end=280768, Inside=0, Case=1
[Thread 8774] ✅ Checking Point (0.656921, 2.541315) -> ring_start=280768, ring_end=280800, Inside=1, Case=1
[Thread 8775] ✅ Checking Point (2.541315, 2.488340) -> ring_start=280800, ring_end=280832, Inside=0, Case=0
[Thread 8776] ✅ Checking Point (2.488340, 0.920985) -> ring_start=280832, ring_end=280864, Inside=0, Case=1
[Thread 8777] ✅ Checking Point (0.920985, 2.447330) -> ring_start=280864, ring_end=280896, Inside=0, Case=1
[Thread 8778] ✅ Checking Point (2.447330, 1.894806) -> ring_start=280896, ring_end=280928, Inside=0, Case=1
[Thread 8779] ✅ Checking Point (1.894806, 0.688048) -> ring_start=280928, ring_end=280960, Inside=0, Case=0
[Thread 8780] ✅ Checking Point (0.688048, 1.266066) -> ring_start=280960, ring_end=280992, Inside=1, Case=1
[Thread 8781] ✅ Checking Point (1.266066, 0.568521) -> ring_start=280992, ring_end=281024, Inside=0, Case=0
[Thread 8782] ✅ Checking Point (0.568521, 2.289430) -> ring_start=281024, ring_end=281056, Inside=1, Case=1
[Thread 8783] ✅ Checking Point (2.289430, 1.937512) -> ring_start=281056, ring_end=281088, Inside=0, Case=0
[Thread 8784] ✅ Checking Point (1.937512, 2.727813) -> ring_start=281088, ring_end=281120, Inside=1, Case=1
[Thread 8785] ✅ Checking Point (2.727813, 1.810738) -> ring_start=281120, ring_end=281152, Inside=0, Case=0
[Thread 8786] ✅ Checking Point (1.810738, 2.000293) -> ring_start=281152, ring_end=281184, Inside=1, Case=1
[Thread 8787] ✅ Checking Point (2.000293, 2.353571) -> ring_start=281184, ring_end=281216, Inside=0, Case=0
[Thread 8788] ✅ Checking Point (2.353571, 2.622906) -> ring_start=281216, ring_end=281248, Inside=1, Case=1
[Thread 8789] ✅ Checking Point (2.622906, 0.494732) -> ring_start=281248, ring_end=281280, Inside=0, Case=0
[Thread 8790] ✅ Checking Point (0.494732, 2.750797) -> ring_start=281280, ring_end=281312, Inside=1, Case=1
[Thread 8791] ✅ Checking Point (2.750797, 2.344945) -> ring_start=281312, ring_end=281344, Inside=0, Case=0
[Thread 8792] ✅ Checking Point (2.344945, 2.353116) -> ring_start=281344, ring_end=281376, Inside=1, Case=1
[Thread 8793] ✅ Checking Point (2.353116, 2.964552) -> ring_start=281376, ring_end=281408, Inside=0, Case=0
[Thread 8794] ✅ Checking Point (2.964552, 1.110895) -> ring_start=281408, ring_end=281440, Inside=0, Case=1
[Thread 8795] ✅ Checking Point (1.110895, 2.394076) -> ring_start=281440, ring_end=281472, Inside=0, Case=1
[Thread 8796] ✅ Checking Point (2.394076, 2.857379) -> ring_start=281472, ring_end=281504, Inside=1, Case=1
[Thread 8797] ✅ Checking Point (2.857379, 0.657898) -> ring_start=281504, ring_end=281536, Inside=0, Case=0
[Thread 8798] ✅ Checking Point (0.657898, 1.156095) -> ring_start=281536, ring_end=281568, Inside=1, Case=1
[Thread 8799] ✅ Checking Point (1.156095, 1.920018) -> ring_start=281568, ring_end=281600, Inside=0, Case=0
[Thread 8800] ✅ Checking Point (1.920018, 0.229515) -> ring_start=281600, ring_end=281632, Inside=0, Case=1
[Thread 8801] ✅ Checking Point (0.229515, 1.191858) -> ring_start=281632, ring_end=281664, Inside=0, Case=1
[Thread 8802] ✅ Checking Point (1.191858, 2.053501) -> ring_start=281664, ring_end=281696, Inside=1, Case=1
[Thread 8803] ✅ Checking Point (2.053501, 2.806885) -> ring_start=281696, ring_end=281728, Inside=0, Case=0
[Thread 8804] ✅ Checking Point (2.806885, 1.693418) -> ring_start=281728, ring_end=281760, Inside=0, Case=1
[Thread 8805] ✅ Checking Point (1.693418, 1.975681) -> ring_start=281760, ring_end=281792, Inside=0, Case=1
[Thread 8806] ✅ Checking Point (1.975681, 0.943096) -> ring_start=281792, ring_end=281824, Inside=0, Case=1
[Thread 8807] ✅ Checking Point (0.943096, 1.213522) -> ring_start=281824, ring_end=281856, Inside=0, Case=1
[Thread 8808] ✅ Checking Point (1.213522, 1.798223) -> ring_start=281856, ring_end=281888, Inside=1, Case=1
[Thread 8809] ✅ Checking Point (1.798223, 2.279053) -> ring_start=281888, ring_end=281920, Inside=0, Case=0
[Thread 8810] ✅ Checking Point (2.279053, 1.157907) -> ring_start=281920, ring_end=281952, Inside=0, Case=1
[Thread 8811] ✅ Checking Point (1.157907, 1.851937) -> ring_start=281952, ring_end=281984, Inside=0, Case=1
[Thread 8812] ✅ Checking Point (1.851937, 2.098306) -> ring_start=281984, ring_end=282016, Inside=1, Case=1
[Thread 8813] ✅ Checking Point (2.098306, 2.088830) -> ring_start=282016, ring_end=282048, Inside=0, Case=0
[Thread 8814] ✅ Checking Point (2.088830, 0.308658) -> ring_start=282048, ring_end=282080, Inside=0, Case=1
[Thread 8815] ✅ Checking Point (0.308658, 1.514945) -> ring_start=282080, ring_end=282112, Inside=0, Case=1
[Thread 8816] ✅ Checking Point (1.514945, 0.913233) -> ring_start=282112, ring_end=282144, Inside=0, Case=1
[Thread 8817] ✅ Checking Point (0.913233, 0.017904) -> ring_start=282144, ring_end=282176, Inside=0, Case=0
[Thread 8818] ✅ Checking Point (0.017904, 1.853447) -> ring_start=282176, ring_end=282208, Inside=1, Case=1
[Thread 8819] ✅ Checking Point (1.853447, 0.923845) -> ring_start=282208, ring_end=282240, Inside=0, Case=0
[Thread 8820] ✅ Checking Point (0.923845, 2.795678) -> ring_start=282240, ring_end=282272, Inside=1, Case=1
[Thread 8821] ✅ Checking Point (2.795678, 0.119177) -> ring_start=282272, ring_end=282304, Inside=0, Case=0
[Thread 8822] ✅ Checking Point (0.119177, 1.080272) -> ring_start=282304, ring_end=282336, Inside=1, Case=1
[Thread 8823] ✅ Checking Point (1.080272, 1.824964) -> ring_start=282336, ring_end=282368, Inside=0, Case=0
[Thread 8824] ✅ Checking Point (1.824964, 2.415585) -> ring_start=282368, ring_end=282400, Inside=1, Case=1
[Thread 8825] ✅ Checking Point (2.415585, 2.305887) -> ring_start=282400, ring_end=282432, Inside=0, Case=0
[Thread 8826] ✅ Checking Point (2.305887, 1.592775) -> ring_start=282432, ring_end=282464, Inside=0, Case=1
[Thread 8827] ✅ Checking Point (1.592775, 0.795371) -> ring_start=282464, ring_end=282496, Inside=0, Case=0
[Thread 8828] ✅ Checking Point (0.795371, 0.686044) -> ring_start=282496, ring_end=282528, Inside=0, Case=1
[Thread 8829] ✅ Checking Point (0.686044, 1.842187) -> ring_start=282528, ring_end=282560, Inside=0, Case=0
[Thread 8830] ✅ Checking Point (1.842187, 2.170447) -> ring_start=282560, ring_end=282592, Inside=1, Case=1
[Thread 8831] ✅ Checking Point (2.170447, 0.941211) -> ring_start=282592, ring_end=282624, Inside=0, Case=0
[Thread 8832] ✅ Checking Point (0.941211, 0.442002) -> ring_start=282624, ring_end=282656, Inside=0, Case=1
[Thread 8833] ✅ Checking Point (0.442002, 0.419299) -> ring_start=282656, ring_end=282688, Inside=0, Case=1
[Thread 8834] ✅ Checking Point (0.419299, 2.236878) -> ring_start=282688, ring_end=282720, Inside=1, Case=1
[Thread 8835] ✅ Checking Point (2.236878, 2.337979) -> ring_start=282720, ring_end=282752, Inside=0, Case=0
[Thread 8836] ✅ Checking Point (2.337979, 0.896546) -> ring_start=282752, ring_end=282784, Inside=0, Case=1
[Thread 8837] ✅ Checking Point (0.896546, 1.192472) -> ring_start=282784, ring_end=282816, Inside=0, Case=1
[Thread 8838] ✅ Checking Point (1.192472, 0.151667) -> ring_start=282816, ring_end=282848, Inside=0, Case=1
[Thread 8839] ✅ Checking Point (0.151667, 1.683486) -> ring_start=282848, ring_end=282880, Inside=0, Case=1
[Thread 8840] ✅ Checking Point (1.683486, 1.019434) -> ring_start=282880, ring_end=282912, Inside=0, Case=1
[Thread 8841] ✅ Checking Point (1.019434, 1.999211) -> ring_start=282912, ring_end=282944, Inside=0, Case=1
[Thread 8842] ✅ Checking Point (1.999211, 2.489315) -> ring_start=282944, ring_end=282976, Inside=1, Case=1
[Thread 8843] ✅ Checking Point (2.489315, 1.680417) -> ring_start=282976, ring_end=283008, Inside=0, Case=0
[Thread 8844] ✅ Checking Point (1.680417, 2.273075) -> ring_start=283008, ring_end=283040, Inside=1, Case=1
[Thread 8845] ✅ Checking Point (2.273075, 0.015382) -> ring_start=283040, ring_end=283072, Inside=0, Case=0
[Thread 8846] ✅ Checking Point (0.015382, 0.199618) -> ring_start=283072, ring_end=283104, Inside=1, Case=1
[Thread 8847] ✅ Checking Point (0.199618, 1.653407) -> ring_start=283104, ring_end=283136, Inside=0, Case=0
[Thread 8848] ✅ Checking Point (1.653407, 1.426187) -> ring_start=283136, ring_end=283168, Inside=0, Case=1
[Thread 8849] ✅ Checking Point (1.426187, 2.144623) -> ring_start=283168, ring_end=283200, Inside=1, Case=1
[Thread 8850] ✅ Checking Point (2.144623, 0.756703) -> ring_start=283200, ring_end=283232, Inside=0, Case=1
[Thread 8851] ✅ Checking Point (0.756703, 0.072273) -> ring_start=283232, ring_end=283264, Inside=0, Case=0
[Thread 8852] ✅ Checking Point (0.072273, 2.477999) -> ring_start=283264, ring_end=283296, Inside=1, Case=1
[Thread 8853] ✅ Checking Point (2.477999, 2.491861) -> ring_start=283296, ring_end=283328, Inside=0, Case=0
[Thread 8854] ✅ Checking Point (2.491861, 0.586180) -> ring_start=283328, ring_end=283360, Inside=0, Case=1
[Thread 8855] ✅ Checking Point (0.586180, 2.852872) -> ring_start=283360, ring_end=283392, Inside=0, Case=1
[Thread 8856] ✅ Checking Point (2.852872, 1.507510) -> ring_start=283392, ring_end=283424, Inside=0, Case=1
[Thread 8857] ✅ Checking Point (1.507510, 1.561436) -> ring_start=283424, ring_end=283456, Inside=0, Case=1
[Thread 8858] ✅ Checking Point (1.561436, 0.053933) -> ring_start=283456, ring_end=283488, Inside=0, Case=1
[Thread 8859] ✅ Checking Point (0.053933, 0.977152) -> ring_start=283488, ring_end=283520, Inside=0, Case=1
[Thread 8860] ✅ Checking Point (0.977152, 0.916645) -> ring_start=283520, ring_end=283552, Inside=1, Case=1
[Thread 8861] ✅ Checking Point (0.916645, 2.083455) -> ring_start=283552, ring_end=283584, Inside=0, Case=0
[Thread 8862] ✅ Checking Point (2.083455, 1.265723) -> ring_start=283584, ring_end=283616, Inside=0, Case=1
[Thread 8863] ✅ Checking Point (1.265723, 0.676683) -> ring_start=283616, ring_end=283648, Inside=0, Case=0
[Thread 8864] ✅ Checking Point (0.676683, 0.040723) -> ring_start=283648, ring_end=283680, Inside=0, Case=1
[Thread 8865] ✅ Checking Point (0.040723, 0.433776) -> ring_start=283680, ring_end=283712, Inside=0, Case=1
[Thread 8866] ✅ Checking Point (0.433776, 2.411823) -> ring_start=283712, ring_end=283744, Inside=1, Case=1
[Thread 8867] ✅ Checking Point (2.411823, 1.955945) -> ring_start=283744, ring_end=283776, Inside=0, Case=0
[Thread 8868] ✅ Checking Point (1.955945, 0.926468) -> ring_start=283776, ring_end=283808, Inside=0, Case=1
[Thread 8869] ✅ Checking Point (0.926468, 2.533373) -> ring_start=283808, ring_end=283840, Inside=0, Case=1
[Thread 8870] ✅ Checking Point (2.533373, 2.662074) -> ring_start=283840, ring_end=283872, Inside=1, Case=1
[Thread 8871] ✅ Checking Point (2.662074, 0.125793) -> ring_start=283872, ring_end=283904, Inside=0, Case=0
[Thread 8872] ✅ Checking Point (0.125793, 2.201673) -> ring_start=283904, ring_end=283936, Inside=1, Case=1
[Thread 8873] ✅ Checking Point (2.201673, 0.636421) -> ring_start=283936, ring_end=283968, Inside=0, Case=0
[Thread 8874] ✅ Checking Point (0.636421, 1.201939) -> ring_start=283968, ring_end=284000, Inside=1, Case=1
[Thread 8875] ✅ Checking Point (1.201939, 0.806950) -> ring_start=284000, ring_end=284032, Inside=0, Case=0
[Thread 8876] ✅ Checking Point (0.806950, 0.720974) -> ring_start=284032, ring_end=284064, Inside=1, Case=1
[Thread 8877] ✅ Checking Point (0.720974, 2.526285) -> ring_start=284064, ring_end=284096, Inside=0, Case=0
[Thread 8878] ✅ Checking Point (2.526285, 0.317945) -> ring_start=284096, ring_end=284128, Inside=0, Case=1
[Thread 8879] ✅ Checking Point (0.317945, 2.526115) -> ring_start=284128, ring_end=284160, Inside=0, Case=1
[Thread 8880] ✅ Checking Point (2.526115, 1.342011) -> ring_start=284160, ring_end=284192, Inside=0, Case=1
[Thread 8881] ✅ Checking Point (1.342011, 0.311673) -> ring_start=284192, ring_end=284224, Inside=0, Case=0
[Thread 8882] ✅ Checking Point (0.311673, 2.057716) -> ring_start=284224, ring_end=284256, Inside=1, Case=1
[Thread 8883] ✅ Checking Point (2.057716, 0.705710) -> ring_start=284256, ring_end=284288, Inside=0, Case=0
[Thread 8884] ✅ Checking Point (0.705710, 0.981531) -> ring_start=284288, ring_end=284320, Inside=1, Case=1
[Thread 8885] ✅ Checking Point (0.981531, 0.105512) -> ring_start=284320, ring_end=284352, Inside=0, Case=0
[Thread 8886] ✅ Checking Point (0.105512, 2.631607) -> ring_start=284352, ring_end=284384, Inside=1, Case=1
[Thread 8887] ✅ Checking Point (2.631607, 0.567292) -> ring_start=284384, ring_end=284416, Inside=0, Case=0
[Thread 8888] ✅ Checking Point (0.567292, 2.389449) -> ring_start=284416, ring_end=284448, Inside=1, Case=1
[Thread 8889] ✅ Checking Point (2.389449, 1.359189) -> ring_start=284448, ring_end=284480, Inside=0, Case=0
[Thread 8890] ✅ Checking Point (1.359189, 0.761059) -> ring_start=284480, ring_end=284512, Inside=0, Case=1
[Thread 8891] ✅ Checking Point (0.761059, 2.802479) -> ring_start=284512, ring_end=284544, Inside=0, Case=1
[Thread 8892] ✅ Checking Point (2.802479, 1.948413) -> ring_start=284544, ring_end=284576, Inside=0, Case=1
[Thread 8893] ✅ Checking Point (1.948413, 0.661244) -> ring_start=284576, ring_end=284608, Inside=0, Case=0
[Thread 8894] ✅ Checking Point (0.661244, 0.679661) -> ring_start=284608, ring_end=284640, Inside=1, Case=1
[Thread 8895] ✅ Checking Point (0.679661, 2.779197) -> ring_start=284640, ring_end=284672, Inside=0, Case=0
[Thread 8896] ✅ Checking Point (2.779197, 0.148423) -> ring_start=284672, ring_end=284704, Inside=0, Case=1
[Thread 8897] ✅ Checking Point (0.148423, 0.047582) -> ring_start=284704, ring_end=284736, Inside=0, Case=0
[Thread 8898] ✅ Checking Point (0.047582, 0.482066) -> ring_start=284736, ring_end=284768, Inside=1, Case=1
[Thread 8899] ✅ Checking Point (0.482066, 0.814351) -> ring_start=284768, ring_end=284800, Inside=0, Case=0
[Thread 8900] ✅ Checking Point (0.814351, 1.394515) -> ring_start=284800, ring_end=284832, Inside=1, Case=1
[Thread 8901] ✅ Checking Point (1.394515, 1.041771) -> ring_start=284832, ring_end=284864, Inside=0, Case=0
[Thread 8902] ✅ Checking Point (1.041771, 1.713262) -> ring_start=284864, ring_end=284896, Inside=1, Case=1
[Thread 8903] ✅ Checking Point (1.713262, 0.170168) -> ring_start=284896, ring_end=284928, Inside=0, Case=0
[Thread 8904] ✅ Checking Point (0.170168, 2.207112) -> ring_start=284928, ring_end=284960, Inside=1, Case=1
[Thread 8905] ✅ Checking Point (2.207112, 2.619124) -> ring_start=284960, ring_end=284992, Inside=0, Case=0
[Thread 8906] ✅ Checking Point (2.619124, 0.353355) -> ring_start=284992, ring_end=285024, Inside=0, Case=1
[Thread 8907] ✅ Checking Point (0.353355, 1.131833) -> ring_start=285024, ring_end=285056, Inside=0, Case=1
[Thread 8908] ✅ Checking Point (1.131833, 2.668287) -> ring_start=285056, ring_end=285088, Inside=1, Case=1
[Thread 8909] ✅ Checking Point (2.668287, 2.463344) -> ring_start=285088, ring_end=285120, Inside=0, Case=0
[Thread 8910] ✅ Checking Point (2.463344, 1.313266) -> ring_start=285120, ring_end=285152, Inside=0, Case=1
[Thread 8911] ✅ Checking Point (1.313266, 2.898646) -> ring_start=285152, ring_end=285184, Inside=0, Case=1
[Thread 8912] ✅ Checking Point (2.898646, 1.184878) -> ring_start=285184, ring_end=285216, Inside=0, Case=1
[Thread 8913] ✅ Checking Point (1.184878, 1.075014) -> ring_start=285216, ring_end=285248, Inside=0, Case=0
[Thread 8914] ✅ Checking Point (1.075014, 0.446244) -> ring_start=285248, ring_end=285280, Inside=0, Case=1
[Thread 8915] ✅ Checking Point (0.446244, 1.658785) -> ring_start=285280, ring_end=285312, Inside=0, Case=1
[Thread 8916] ✅ Checking Point (1.658785, 0.755636) -> ring_start=285312, ring_end=285344, Inside=0, Case=1
[Thread 8917] ✅ Checking Point (0.755636, 2.906854) -> ring_start=285344, ring_end=285376, Inside=0, Case=1
[Thread 8918] ✅ Checking Point (2.906854, 2.725420) -> ring_start=285376, ring_end=285408, Inside=0, Case=1
[Thread 8919] ✅ Checking Point (2.725420, 2.898401) -> ring_start=285408, ring_end=285440, Inside=0, Case=1
[Thread 8920] ✅ Checking Point (2.898401, 1.245738) -> ring_start=285440, ring_end=285472, Inside=0, Case=1
[Thread 8921] ✅ Checking Point (1.245738, 2.372290) -> ring_start=285472, ring_end=285504, Inside=0, Case=1
[Thread 8922] ✅ Checking Point (2.372290, 2.347914) -> ring_start=285504, ring_end=285536, Inside=1, Case=1
[Thread 8923] ✅ Checking Point (2.347914, 1.379667) -> ring_start=285536, ring_end=285568, Inside=0, Case=0
[Thread 8924] ✅ Checking Point (1.379667, 0.583023) -> ring_start=285568, ring_end=285600, Inside=0, Case=1
[Thread 8925] ✅ Checking Point (0.583023, 1.185989) -> ring_start=285600, ring_end=285632, Inside=0, Case=1
[Thread 8926] ✅ Checking Point (1.185989, 1.797693) -> ring_start=285632, ring_end=285664, Inside=1, Case=1
[Thread 8927] ✅ Checking Point (1.797693, 2.307150) -> ring_start=285664, ring_end=285696, Inside=0, Case=0
[Thread 8928] ✅ Checking Point (2.307150, 1.973007) -> ring_start=285696, ring_end=285728, Inside=0, Case=1
